zone,datetime,createdAt,updatedAt,value,unit,source,isEstimated,estimationMethod
VN,2025-03-03 04:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:36.293Z,38933.52413501086,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:35.169Z,38609.607892442706,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:30.945Z,41636.16166453004,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 07:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:30.945Z,48264.71241375881,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:36.293Z,42691.818882465835,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 09:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:35.169Z,37600.45776862831,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:41.762Z,36265.22526519007,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:35.169Z,36863.66902570572,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 12:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:41.762Z,36770.00548431203,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:35.169Z,32565.43479323275,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 14:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:36.293Z,39446.50503448561,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 15:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:41.762Z,37119.64991555042,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 16:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:41.762Z,28148.622733632194,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 17:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:36.293Z,24671.97288603431,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 18:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:45.872Z,23455.590881454893,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 19:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:36.293Z,30529.106387483695,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 20:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:45.872Z,29636.562058226285,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 21:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:45.872Z,26054.93012535262,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 22:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:45.872Z,32781.80299198498,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-03 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:36.293Z,33557.89589264431,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 00:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:36.293Z,34839.21043142874,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:36.293Z,36214.86697155892,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:36.293Z,37920.79060186681,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 03:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:45.872Z,30358.3872350921,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 04:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:45.872Z,33967.19249224573,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:45.872Z,38903.19963017356,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:36.293Z,34670.08840616515,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 07:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:45.872Z,41178.08131928506,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:41.762Z,36298.84516351775,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 09:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:36.293Z,39359.372464773754,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:36.293Z,31805.32609762678,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:36.293Z,30719.843689091464,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 12:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:41.762Z,39472.67680948588,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:45.872Z,32185.164958639376,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 14:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:45.872Z,35479.289419835615,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 15:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:41.762Z,39073.86332139219,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 16:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:41.762Z,40240.254807991085,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 17:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:36.293Z,36820.617175919426,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 18:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:45.872Z,30869.889000426512,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:45.872Z,32467.226284297034,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 20:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:43.228Z,27413.384525059228,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 21:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:45.872Z,22743.57627281723,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 22:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:43.228Z,28685.42910850083,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-04 23:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:41.762Z,35691.49969716457,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 00:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:41.762Z,27032.117018899997,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 01:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:43.228Z,39121.04693861218,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 02:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:52.291Z,38098.81504188137,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 03:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:43.228Z,40814.15800426481,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 04:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:45.872Z,34134.938291994724,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 05:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:45.872Z,31885.661783788473,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:45.872Z,34199.87537340102,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 07:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:52.291Z,48835.378527896864,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 08:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:52.291Z,33747.76448493693,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 09:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:58.589Z,43150.97731700199,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:58.589Z,42415.142039729246,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:58.589Z,38222.24005525492,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 12:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:58.589Z,28960.119358195152,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:52.291Z,35922.34575930658,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 14:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:58.589Z,31211.556365274348,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 15:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:52.291Z,35509.091741799144,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:58.589Z,33797.8230377013,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 17:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:58.589Z,29745.069148277882,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 18:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:52.291Z,33642.49710662765,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 19:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:43.228Z,24276.33945463427,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 20:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:43.228Z,27116.573500166127,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 21:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:58.589Z,23907.817427699512,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 22:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:52.291Z,29108.369169988382,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-05 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:52.291Z,25980.24202034985,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 00:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:52.291Z,29978.01232950949,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 01:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:52.291Z,35413.16511715466,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:52.291Z,42928.23552604201,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 03:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:58.589Z,42037.49873795077,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:43.228Z,49570.06998318788,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:43.228Z,50599.96968301696,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 06:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:43.228Z,48678.188676945734,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 07:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:43.228Z,51674.078555517226,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:52.291Z,44463.540570672885,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 09:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:58.589Z,36976.14317293781,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:49.617Z,39136.98469798762,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 11:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:49.617Z,40157.448240303565,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 12:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:52.291Z,44607.26971470257,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 13:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:58.589Z,36822.37226497303,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 14:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:49.617Z,27275.503301457153,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 15:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:52.291Z,33766.745324479016,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 16:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:52.291Z,28833.657532473662,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 17:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:58.589Z,32494.839209021862,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 18:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:58.589Z,32529.73868646753,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 19:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:58.589Z,26775.681808611203,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 20:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:02.262Z,21853.108108994715,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 21:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:10:58.589Z,34496.750735818954,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 22:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:49.617Z,27651.34559077812,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-06 23:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:10:58.589Z,24334.6124681746,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 00:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:02.262Z,27951.851433022795,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 01:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:05.999Z,34987.36317321822,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 02:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:05.999Z,33963.81893361997,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 03:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:05.999Z,38822.09152591016,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:49.617Z,35349.992948100036,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 05:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:05.999Z,39608.61868683973,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:02.262Z,45831.79065868183,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 07:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:05.999Z,42108.26657986887,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 08:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:02.262Z,38841.62974261579,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 09:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:02.262Z,36492.571868671104,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 10:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:05.999Z,32761.950206233236,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 11:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:02.262Z,38081.50034056242,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 12:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:02.262Z,33437.56828340187,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 13:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:02.262Z,28391.69283156996,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 14:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:49.617Z,29923.737022534307,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 15:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:02.262Z,39489.22104740448,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 16:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:05.999Z,25453.528933488218,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 17:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:05.999Z,30982.999407164803,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 18:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:05.999Z,26704.038263728173,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 19:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:05.999Z,25670.969376429675,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 20:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:02.262Z,27908.418757008953,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 21:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:05.999Z,32735.629415610656,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 22:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:02.262Z,33453.365024867206,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-07 23:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:49.617Z,36327.137532248664,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-08 00:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:49.617Z,31377.65861589217,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-08 01:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:49.617Z,26877.449107187036,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-08 02:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:02.262Z,41368.07265792195,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-08 03:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:56.625Z,34891.13135455944,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-08 04:00:00+00:00,2025-06-19T14:36:15.406Z,2025-10-01T17:11:02.262Z,39906.77620248842,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-08 05:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:02.262Z,42024.35143994629,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-03-08 06:00:00+00:00,2025-06-19T14:35:47.033Z,2025-10-01T17:11:05.999Z,47914.29407549858,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
